------Początek: 2025-06-04 22:16:11------
Time: 22:16:22.564 | Thread: 10 | Pos: (55,36, 81,16) | Vel: (7,43, -0,03)
Time: 22:16:22.564 | Thread: 10 | Pos: (28,21, 208,47) | Vel: (0,50, 3,27)
Time: 22:16:22.664 | Thread: 10 | Pos: (24,47, 172,78) | Vel: (2,63, 1,40)
Time: 22:16:22.664 | Thread: 10 | Pos: (100,66, 81,00) | Vel: (7,43, -0,03)
Time: 22:16:22.664 | Thread: 10 | Pos: (31,27, 228,40) | Vel: (0,50, 3,27)
Time: 22:16:22.664 | Thread: 10 | Pos: (24,47, 172,78) | Vel: (2,63, 1,40)
Time: 22:16:22.664 | Thread: 10 | Pos: (100,66, 81,00) | Vel: (7,43, -0,03)
Time: 22:16:22.664 | Thread: 10 | Pos: (31,27, 228,40) | Vel: (0,50, 3,27)
Time: 22:16:22.664 | Thread: 10 | Pos: (24,47, 172,78) | Vel: (2,63, 1,40)
Time: 22:16:22.664 | Thread: 10 | Pos: (100,66, 81,00) | Vel: (7,43, -0,03)
Time: 22:16:22.664 | Thread: 10 | Pos: (31,27, 228,40) | Vel: (0,50, 3,27)
Time: 22:16:22.664 | Thread: 10 | Pos: (24,47, 172,78) | Vel: (2,63, 1,40)
Time: 22:16:22.664 | Thread: 10 | Pos: (100,66, 81,00) | Vel: (7,43, -0,03)
Time: 22:16:22.664 | Thread: 10 | Pos: (31,27, 228,40) | Vel: (0,50, 3,27)
Time: 22:16:22.664 | Thread: 10 | Pos: (24,47, 172,78) | Vel: (2,63, 1,40)
Time: 22:16:22.664 | Thread: 10 | Pos: (100,66, 81,00) | Vel: (7,43, -0,03)
Time: 22:16:22.664 | Thread: 10 | Pos: (31,27, 228,40) | Vel: (0,50, 3,27)
Time: 22:16:22.664 | Thread: 10 | Pos: (24,47, 172,78) | Vel: (2,63, 1,40)
Time: 22:16:22.664 | Thread: 10 | Pos: (100,66, 81,00) | Vel: (7,43, -0,03)
Time: 22:16:22.664 | Thread: 10 | Pos: (31,27, 228,40) | Vel: (0,50, 3,27)
Time: 22:16:22.664 | Thread: 10 | Pos: (24,47, 172,78) | Vel: (2,63, 1,40)
Time: 22:16:22.664 | Thread: 10 | Pos: (100,66, 81,00) | Vel: (7,43, -0,03)
Time: 22:16:22.664 | Thread: 10 | Pos: (31,27, 228,40) | Vel: (0,50, 3,27)
Time: 22:16:22.664 | Thread: 10 | Pos: (24,47, 172,78) | Vel: (2,63, 1,40)
Time: 22:16:22.664 | Thread: 10 | Pos: (100,66, 81,00) | Vel: (7,43, -0,03)
Time: 22:16:22.664 | Thread: 10 | Pos: (31,27, 228,40) | Vel: (0,50, 3,27)
Time: 22:16:22.664 | Thread: 10 | Pos: (24,47, 172,78) | Vel: (2,63, 1,40)
Time: 22:16:22.665 | Thread: 10 | Pos: (100,66, 81,00) | Vel: (7,43, -0,03)
Time: 22:16:22.665 | Thread: 10 | Pos: (31,27, 228,40) | Vel: (0,50, 3,27)
Time: 22:16:22.665 | Thread: 10 | Pos: (24,47, 172,78) | Vel: (2,63, 1,40)
Time: 22:16:22.665 | Thread: 10 | Pos: (100,66, 81,00) | Vel: (7,43, -0,03)
Time: 22:16:22.665 | Thread: 10 | Pos: (31,27, 228,40) | Vel: (0,50, 3,27)
Time: 22:16:22.765 | Thread: 10 | Pos: (40,52, 181,32) | Vel: (2,63, 1,40)
Time: 22:16:22.765 | Thread: 10 | Pos: (153,40, 80,81) | Vel: (7,43, -0,03)
Time: 22:16:22.765 | Thread: 10 | Pos: (34,33, 248,34) | Vel: (0,50, 3,27)
Time: 22:16:22.765 | Thread: 10 | Pos: (40,52, 181,32) | Vel: (2,63, 1,40)
Time: 22:16:22.765 | Thread: 10 | Pos: (153,40, 80,81) | Vel: (7,43, -0,03)
Time: 22:16:22.765 | Thread: 10 | Pos: (34,33, 248,34) | Vel: (0,50, 3,27)
Time: 22:16:22.765 | Thread: 10 | Pos: (40,52, 181,32) | Vel: (2,63, 1,40)
Time: 22:16:22.765 | Thread: 10 | Pos: (153,40, 80,81) | Vel: (7,43, -0,03)
Time: 22:16:22.765 | Thread: 10 | Pos: (34,33, 248,34) | Vel: (0,50, 3,27)
Time: 22:16:22.765 | Thread: 10 | Pos: (40,52, 181,32) | Vel: (2,63, 1,40)
Time: 22:16:22.765 | Thread: 10 | Pos: (153,40, 80,81) | Vel: (7,43, -0,03)
Time: 22:16:22.765 | Thread: 10 | Pos: (34,33, 248,34) | Vel: (0,50, 3,27)
Time: 22:16:22.765 | Thread: 10 | Pos: (40,52, 181,32) | Vel: (2,63, 1,40)
Time: 22:16:22.765 | Thread: 10 | Pos: (153,40, 80,81) | Vel: (7,43, -0,03)
Time: 22:16:22.765 | Thread: 10 | Pos: (34,33, 248,34) | Vel: (0,50, 3,27)
Time: 22:16:22.765 | Thread: 10 | Pos: (40,52, 181,32) | Vel: (2,63, 1,40)
Time: 22:16:22.765 | Thread: 10 | Pos: (153,40, 80,81) | Vel: (7,43, -0,03)
Time: 22:16:22.765 | Thread: 10 | Pos: (34,33, 248,34) | Vel: (0,50, 3,27)
Time: 22:16:22.765 | Thread: 10 | Pos: (40,52, 181,32) | Vel: (2,63, 1,40)
Time: 22:16:22.765 | Thread: 10 | Pos: (153,40, 80,81) | Vel: (7,43, -0,03)
Time: 22:16:22.765 | Thread: 10 | Pos: (34,33, 248,34) | Vel: (0,50, 3,27)
Time: 22:16:22.765 | Thread: 10 | Pos: (40,52, 181,32) | Vel: (2,63, 1,40)
Time: 22:16:22.766 | Thread: 10 | Pos: (153,40, 80,81) | Vel: (7,43, -0,03)
Time: 22:16:22.766 | Thread: 10 | Pos: (34,33, 248,34) | Vel: (0,50, 3,27)
Time: 22:16:22.766 | Thread: 10 | Pos: (40,52, 181,32) | Vel: (2,63, 1,40)
Time: 22:16:22.766 | Thread: 10 | Pos: (153,40, 80,81) | Vel: (7,43, -0,03)
Time: 22:16:22.766 | Thread: 10 | Pos: (34,33, 248,34) | Vel: (0,50, 3,27)
Time: 22:16:22.766 | Thread: 10 | Pos: (40,52, 181,32) | Vel: (2,63, 1,40)
Time: 22:16:22.766 | Thread: 10 | Pos: (153,40, 80,81) | Vel: (7,43, -0,03)
Time: 22:16:22.766 | Thread: 10 | Pos: (34,33, 248,34) | Vel: (0,50, 3,27)
Time: 22:16:22.866 | Thread: 10 | Pos: (56,56, 189,85) | Vel: (2,63, 1,40)
Time: 22:16:22.866 | Thread: 10 | Pos: (198,70, 80,65) | Vel: (7,43, -0,03)
Time: 22:16:22.866 | Thread: 10 | Pos: (37,39, 268,27) | Vel: (0,50, 3,27)
Time: 22:16:22.866 | Thread: 10 | Pos: (59,19, 191,25) | Vel: (2,63, 1,40)
Time: 22:16:22.866 | Thread: 10 | Pos: (198,70, 80,65) | Vel: (7,43, -0,03)
Time: 22:16:22.866 | Thread: 10 | Pos: (37,39, 268,27) | Vel: (0,50, 3,27)
Time: 22:16:22.866 | Thread: 10 | Pos: (59,19, 191,25) | Vel: (2,63, 1,40)
Time: 22:16:22.866 | Thread: 10 | Pos: (198,70, 80,65) | Vel: (7,43, -0,03)
Time: 22:16:22.866 | Thread: 10 | Pos: (37,39, 268,27) | Vel: (0,50, 3,27)
Time: 22:16:22.866 | Thread: 10 | Pos: (59,19, 191,25) | Vel: (2,63, 1,40)
Time: 22:16:22.866 | Thread: 10 | Pos: (198,70, 80,65) | Vel: (7,43, -0,03)
Time: 22:16:22.866 | Thread: 10 | Pos: (37,39, 268,27) | Vel: (0,50, 3,27)
Time: 22:16:22.866 | Thread: 10 | Pos: (59,19, 191,25) | Vel: (2,63, 1,40)
Time: 22:16:22.866 | Thread: 10 | Pos: (198,70, 80,65) | Vel: (7,43, -0,03)
Time: 22:16:22.866 | Thread: 10 | Pos: (37,39, 268,27) | Vel: (0,50, 3,27)
Time: 22:16:22.866 | Thread: 10 | Pos: (59,19, 191,25) | Vel: (2,63, 1,40)
Time: 22:16:22.866 | Thread: 10 | Pos: (198,70, 80,65) | Vel: (7,43, -0,03)
Time: 22:16:22.866 | Thread: 10 | Pos: (37,39, 268,27) | Vel: (0,50, 3,27)
Time: 22:16:22.866 | Thread: 10 | Pos: (59,19, 191,25) | Vel: (2,63, 1,40)
Time: 22:16:22.866 | Thread: 10 | Pos: (198,70, 80,65) | Vel: (7,43, -0,03)
Time: 22:16:22.866 | Thread: 10 | Pos: (37,39, 268,27) | Vel: (0,50, 3,27)
Time: 22:16:22.866 | Thread: 10 | Pos: (59,19, 191,25) | Vel: (2,63, 1,40)
Time: 22:16:22.866 | Thread: 10 | Pos: (198,70, 80,65) | Vel: (7,43, -0,03)
Time: 22:16:22.866 | Thread: 10 | Pos: (37,39, 268,27) | Vel: (0,50, 3,27)
Time: 22:16:22.866 | Thread: 10 | Pos: (59,19, 191,25) | Vel: (2,63, 1,40)
Time: 22:16:22.866 | Thread: 10 | Pos: (198,70, 80,65) | Vel: (7,43, -0,03)
Time: 22:16:22.866 | Thread: 10 | Pos: (37,39, 268,27) | Vel: (0,50, 3,27)
Time: 22:16:22.866 | Thread: 10 | Pos: (59,19, 191,25) | Vel: (2,63, 1,40)
Time: 22:16:22.866 | Thread: 10 | Pos: (198,70, 80,65) | Vel: (7,43, -0,03)
Time: 22:16:22.866 | Thread: 10 | Pos: (37,39, 268,27) | Vel: (0,50, 3,27)
Time: 22:16:22.967 | Thread: 10 | Pos: (75,24, 199,78) | Vel: (2,63, 1,40)
Time: 22:16:22.967 | Thread: 10 | Pos: (244,00, 80,48) | Vel: (7,43, -0,03)
Time: 22:16:22.967 | Thread: 10 | Pos: (40,45, 288,21) | Vel: (0,50, 3,27)
Time: 22:16:22.967 | Thread: 10 | Pos: (75,24, 199,78) | Vel: (2,63, 1,40)
Time: 22:16:22.967 | Thread: 10 | Pos: (244,00, 80,48) | Vel: (7,43, -0,03)
Time: 22:16:22.967 | Thread: 10 | Pos: (40,45, 288,21) | Vel: (0,50, 3,27)
Time: 22:16:22.967 | Thread: 10 | Pos: (75,24, 199,78) | Vel: (2,63, 1,40)
Time: 22:16:22.967 | Thread: 10 | Pos: (244,00, 80,48) | Vel: (7,43, -0,03)
Time: 22:16:22.967 | Thread: 10 | Pos: (40,45, 288,21) | Vel: (0,50, 3,27)
Time: 22:16:22.967 | Thread: 10 | Pos: (75,24, 199,78) | Vel: (2,63, 1,40)
Time: 22:16:22.967 | Thread: 10 | Pos: (244,00, 80,48) | Vel: (7,43, -0,03)
Time: 22:16:22.967 | Thread: 10 | Pos: (40,45, 288,21) | Vel: (0,50, 3,27)
Time: 22:16:22.967 | Thread: 10 | Pos: (75,24, 199,78) | Vel: (2,63, 1,40)
Time: 22:16:22.967 | Thread: 10 | Pos: (244,00, 80,48) | Vel: (7,43, -0,03)
Time: 22:16:22.967 | Thread: 10 | Pos: (40,45, 288,21) | Vel: (0,50, 3,27)
Time: 22:16:22.967 | Thread: 10 | Pos: (75,24, 199,78) | Vel: (2,63, 1,40)
Time: 22:16:22.967 | Thread: 10 | Pos: (244,00, 80,48) | Vel: (7,43, -0,03)
Time: 22:16:22.967 | Thread: 10 | Pos: (40,45, 288,21) | Vel: (0,50, 3,27)
Time: 22:16:22.967 | Thread: 10 | Pos: (75,24, 199,78) | Vel: (2,63, 1,40)
Time: 22:16:22.967 | Thread: 10 | Pos: (244,00, 80,48) | Vel: (7,43, -0,03)
Time: 22:16:22.967 | Thread: 10 | Pos: (40,45, 288,21) | Vel: (0,50, 3,27)
Time: 22:16:22.967 | Thread: 10 | Pos: (75,24, 199,78) | Vel: (2,63, 1,40)
Time: 22:16:22.967 | Thread: 10 | Pos: (244,00, 80,48) | Vel: (7,43, -0,03)
Time: 22:16:22.967 | Thread: 10 | Pos: (40,45, 288,21) | Vel: (0,50, 3,27)
Time: 22:16:22.967 | Thread: 10 | Pos: (75,24, 199,78) | Vel: (2,63, 1,40)
Time: 22:16:22.967 | Thread: 10 | Pos: (244,00, 80,48) | Vel: (7,43, -0,03)
Time: 22:16:22.967 | Thread: 10 | Pos: (40,45, 288,21) | Vel: (0,50, 3,27)
Time: 22:16:22.967 | Thread: 10 | Pos: (75,24, 199,78) | Vel: (2,63, 1,40)
Time: 22:16:22.967 | Thread: 10 | Pos: (244,00, 80,48) | Vel: (7,43, -0,03)
Time: 22:16:22.967 | Thread: 10 | Pos: (40,45, 288,21) | Vel: (0,50, 3,27)
Time: 22:16:23.068 | Thread: 10 | Pos: (91,28, 208,31) | Vel: (2,63, 1,40)
Time: 22:16:23.068 | Thread: 10 | Pos: (289,30, 80,32) | Vel: (7,43, -0,03)
Time: 22:16:23.068 | Thread: 10 | Pos: (43,50, 308,14) | Vel: (0,50, 3,27)
Time: 22:16:23.068 | Thread: 10 | Pos: (91,28, 208,31) | Vel: (2,63, 1,40)
Time: 22:16:23.068 | Thread: 10 | Pos: (289,30, 80,32) | Vel: (7,43, -0,03)
Time: 22:16:23.068 | Thread: 10 | Pos: (43,50, 308,14) | Vel: (0,50, 3,27)
Time: 22:16:23.068 | Thread: 10 | Pos: (91,28, 208,31) | Vel: (2,63, 1,40)
Time: 22:16:23.068 | Thread: 10 | Pos: (289,30, 80,32) | Vel: (7,43, -0,03)
Time: 22:16:23.068 | Thread: 10 | Pos: (43,50, 308,14) | Vel: (0,50, 3,27)
Time: 22:16:23.068 | Thread: 10 | Pos: (91,28, 208,31) | Vel: (2,63, 1,40)
Time: 22:16:23.068 | Thread: 10 | Pos: (289,30, 80,32) | Vel: (7,43, -0,03)
Time: 22:16:23.068 | Thread: 10 | Pos: (43,50, 308,14) | Vel: (0,50, 3,27)
Time: 22:16:23.068 | Thread: 10 | Pos: (91,28, 208,31) | Vel: (2,63, 1,40)
Time: 22:16:23.068 | Thread: 10 | Pos: (289,30, 80,32) | Vel: (7,43, -0,03)
Time: 22:16:23.068 | Thread: 10 | Pos: (43,50, 308,14) | Vel: (0,50, 3,27)
Time: 22:16:23.068 | Thread: 10 | Pos: (91,28, 208,31) | Vel: (2,63, 1,40)
Time: 22:16:23.068 | Thread: 10 | Pos: (289,30, 80,32) | Vel: (7,43, -0,03)
Time: 22:16:23.068 | Thread: 10 | Pos: (43,50, 308,14) | Vel: (0,50, 3,27)
Time: 22:16:23.068 | Thread: 10 | Pos: (91,28, 208,31) | Vel: (2,63, 1,40)
Time: 22:16:23.068 | Thread: 10 | Pos: (289,30, 80,32) | Vel: (7,43, -0,03)
Time: 22:16:23.068 | Thread: 10 | Pos: (43,50, 308,14) | Vel: (0,50, 3,27)
Time: 22:16:23.068 | Thread: 10 | Pos: (91,28, 208,31) | Vel: (2,63, 1,40)
Time: 22:16:23.068 | Thread: 10 | Pos: (289,30, 80,32) | Vel: (7,43, -0,03)
Time: 22:16:23.068 | Thread: 10 | Pos: (43,50, 308,14) | Vel: (0,50, 3,27)
Time: 22:16:23.068 | Thread: 10 | Pos: (91,28, 208,31) | Vel: (2,63, 1,40)
Time: 22:16:23.068 | Thread: 10 | Pos: (289,30, 80,32) | Vel: (7,43, -0,03)
Time: 22:16:23.068 | Thread: 10 | Pos: (43,50, 308,14) | Vel: (0,50, 3,27)
Time: 22:16:23.068 | Thread: 10 | Pos: (91,28, 208,31) | Vel: (2,63, 1,40)
Time: 22:16:23.068 | Thread: 10 | Pos: (289,30, 80,32) | Vel: (7,43, -0,03)
Time: 22:16:23.068 | Thread: 10 | Pos: (43,50, 308,14) | Vel: (0,50, 3,27)
Time: 22:16:23.168 | Thread: 10 | Pos: (107,33, 216,84) | Vel: (2,63, 1,40)
Time: 22:16:23.168 | Thread: 10 | Pos: (334,61, 80,16) | Vel: (7,43, -0,03)
Time: 22:16:23.168 | Thread: 10 | Pos: (46,56, 328,08) | Vel: (0,50, 3,27)
Time: 22:16:23.168 | Thread: 10 | Pos: (107,33, 216,84) | Vel: (2,63, 1,40)
Time: 22:16:23.168 | Thread: 10 | Pos: (334,61, 80,16) | Vel: (7,43, -0,03)
Time: 22:16:23.168 | Thread: 10 | Pos: (46,56, 328,08) | Vel: (0,50, 3,27)
Time: 22:16:23.168 | Thread: 10 | Pos: (107,33, 216,84) | Vel: (2,63, 1,40)
Time: 22:16:23.168 | Thread: 10 | Pos: (334,61, 80,16) | Vel: (7,43, -0,03)
Time: 22:16:23.168 | Thread: 10 | Pos: (46,56, 328,08) | Vel: (0,50, 3,27)
Time: 22:16:23.168 | Thread: 10 | Pos: (107,33, 216,84) | Vel: (2,63, 1,40)
Time: 22:16:23.168 | Thread: 10 | Pos: (334,61, 80,16) | Vel: (7,43, -0,03)
Time: 22:16:23.168 | Thread: 10 | Pos: (46,56, 328,08) | Vel: (0,50, 3,27)
Time: 22:16:23.168 | Thread: 10 | Pos: (107,33, 216,84) | Vel: (2,63, 1,40)
Time: 22:16:23.168 | Thread: 10 | Pos: (334,61, 80,16) | Vel: (7,43, -0,03)
Time: 22:16:23.169 | Thread: 10 | Pos: (46,56, 328,08) | Vel: (0,50, 3,27)
Time: 22:16:23.169 | Thread: 10 | Pos: (107,33, 216,84) | Vel: (2,63, 1,40)
Time: 22:16:23.169 | Thread: 10 | Pos: (334,61, 80,16) | Vel: (7,43, -0,03)
Time: 22:16:23.169 | Thread: 10 | Pos: (46,56, 328,08) | Vel: (0,50, 3,27)
Time: 22:16:23.169 | Thread: 10 | Pos: (107,33, 216,84) | Vel: (2,63, 1,40)
Time: 22:16:23.169 | Thread: 10 | Pos: (334,61, 80,16) | Vel: (7,43, -0,03)
Time: 22:16:23.169 | Thread: 10 | Pos: (46,56, 328,08) | Vel: (0,50, 3,27)
Time: 22:16:23.169 | Thread: 10 | Pos: (107,33, 216,84) | Vel: (2,63, 1,40)
Time: 22:16:23.169 | Thread: 10 | Pos: (334,61, 80,16) | Vel: (7,43, -0,03)
Time: 22:16:23.169 | Thread: 10 | Pos: (46,56, 328,08) | Vel: (0,50, 3,27)
Time: 22:16:23.169 | Thread: 10 | Pos: (107,33, 216,84) | Vel: (2,63, 1,40)
Time: 22:16:23.169 | Thread: 10 | Pos: (334,61, 80,16) | Vel: (7,43, -0,03)
Time: 22:16:23.169 | Thread: 10 | Pos: (46,56, 328,08) | Vel: (0,50, 3,27)
Time: 22:16:23.169 | Thread: 10 | Pos: (107,33, 216,84) | Vel: (2,63, 1,40)
Time: 22:16:23.169 | Thread: 10 | Pos: (334,61, 80,16) | Vel: (7,43, -0,03)
Time: 22:16:23.169 | Thread: 10 | Pos: (46,56, 328,08) | Vel: (0,50, 3,27)
Time: 22:16:23.270 | Thread: 10 | Pos: (123,37, 225,37) | Vel: (2,63, 1,40)
Time: 22:16:23.270 | Thread: 10 | Pos: (379,92, 79,99) | Vel: (7,43, -0,03)
Time: 22:16:23.270 | Thread: 10 | Pos: (49,62, 348,01) | Vel: (0,50, 3,27)
Time: 22:16:23.270 | Thread: 10 | Pos: (123,37, 225,37) | Vel: (2,63, 1,40)
Time: 22:16:23.270 | Thread: 10 | Pos: (379,92, 79,99) | Vel: (7,43, -0,03)
Time: 22:16:23.270 | Thread: 10 | Pos: (49,62, 348,01) | Vel: (0,50, 3,27)
Time: 22:16:23.270 | Thread: 10 | Pos: (123,37, 225,37) | Vel: (2,63, 1,40)
Time: 22:16:23.270 | Thread: 10 | Pos: (379,92, 79,99) | Vel: (7,43, -0,03)
Time: 22:16:23.270 | Thread: 10 | Pos: (49,62, 348,01) | Vel: (0,50, 3,27)
Time: 22:16:23.270 | Thread: 10 | Pos: (123,37, 225,37) | Vel: (2,63, 1,40)
Time: 22:16:23.270 | Thread: 10 | Pos: (379,92, 79,99) | Vel: (7,43, -0,03)
Time: 22:16:23.270 | Thread: 10 | Pos: (49,62, 348,01) | Vel: (0,50, 3,27)
Time: 22:16:23.270 | Thread: 10 | Pos: (123,37, 225,37) | Vel: (2,63, 1,40)
Time: 22:16:23.270 | Thread: 10 | Pos: (379,92, 79,99) | Vel: (7,43, -0,03)
Time: 22:16:23.270 | Thread: 10 | Pos: (49,62, 348,01) | Vel: (0,50, 3,27)
Time: 22:16:23.270 | Thread: 10 | Pos: (123,37, 225,37) | Vel: (2,63, 1,40)
Time: 22:16:23.270 | Thread: 10 | Pos: (379,92, 79,99) | Vel: (7,43, -0,03)
Time: 22:16:23.270 | Thread: 10 | Pos: (49,62, 348,01) | Vel: (0,50, 3,27)
Time: 22:16:23.270 | Thread: 10 | Pos: (123,37, 225,37) | Vel: (2,63, 1,40)
Time: 22:16:23.270 | Thread: 10 | Pos: (379,92, 79,99) | Vel: (7,43, -0,03)
Time: 22:16:23.270 | Thread: 10 | Pos: (49,62, 348,01) | Vel: (0,50, 3,27)
Time: 22:16:23.270 | Thread: 10 | Pos: (123,37, 225,37) | Vel: (2,63, 1,40)
Time: 22:16:23.270 | Thread: 10 | Pos: (379,92, 79,99) | Vel: (7,43, -0,03)
Time: 22:16:23.270 | Thread: 10 | Pos: (49,62, 348,01) | Vel: (0,50, 3,27)
Time: 22:16:23.270 | Thread: 10 | Pos: (123,37, 225,37) | Vel: (2,63, 1,40)
Time: 22:16:23.270 | Thread: 10 | Pos: (379,92, 79,99) | Vel: (7,43, -0,03)
Time: 22:16:23.270 | Thread: 10 | Pos: (49,62, 348,01) | Vel: (0,50, 3,27)
Time: 22:16:23.270 | Thread: 10 | Pos: (123,37, 225,37) | Vel: (2,63, 1,40)
Time: 22:16:23.270 | Thread: 10 | Pos: (379,92, 79,99) | Vel: (7,43, -0,03)
Time: 22:16:23.270 | Thread: 10 | Pos: (49,62, 348,01) | Vel: (0,50, 3,27)
Time: 22:16:23.370 | Thread: 10 | Pos: (139,41, 233,90) | Vel: (2,63, 1,40)
Time: 22:16:23.370 | Thread: 10 | Pos: (342,35, 79,83) | Vel: (-7,43, -0,03)
Time: 22:16:23.370 | Thread: 10 | Pos: (52,68, 367,94) | Vel: (0,50, 3,27)
Time: 22:16:23.370 | Thread: 10 | Pos: (139,41, 233,90) | Vel: (2,63, 1,40)
Time: 22:16:23.370 | Thread: 10 | Pos: (342,35, 79,83) | Vel: (-7,43, -0,03)
Time: 22:16:23.370 | Thread: 10 | Pos: (52,68, 367,94) | Vel: (0,50, 3,27)
Time: 22:16:23.370 | Thread: 10 | Pos: (139,41, 233,90) | Vel: (2,63, 1,40)
Time: 22:16:23.370 | Thread: 10 | Pos: (342,35, 79,83) | Vel: (-7,43, -0,03)
Time: 22:16:23.370 | Thread: 10 | Pos: (52,68, 367,94) | Vel: (0,50, 3,27)
Time: 22:16:23.370 | Thread: 10 | Pos: (139,41, 233,90) | Vel: (2,63, 1,40)
Time: 22:16:23.370 | Thread: 10 | Pos: (342,35, 79,83) | Vel: (-7,43, -0,03)
Time: 22:16:23.370 | Thread: 10 | Pos: (52,68, 367,94) | Vel: (0,50, 3,27)
Time: 22:16:23.370 | Thread: 10 | Pos: (139,41, 233,90) | Vel: (2,63, 1,40)
Time: 22:16:23.370 | Thread: 10 | Pos: (342,35, 79,83) | Vel: (-7,43, -0,03)
Time: 22:16:23.370 | Thread: 10 | Pos: (52,68, 367,94) | Vel: (0,50, 3,27)
Time: 22:16:23.370 | Thread: 10 | Pos: (139,41, 233,90) | Vel: (2,63, 1,40)
Time: 22:16:23.370 | Thread: 10 | Pos: (342,35, 79,83) | Vel: (-7,43, -0,03)
Time: 22:16:23.370 | Thread: 10 | Pos: (52,68, 367,94) | Vel: (0,50, 3,27)
Time: 22:16:23.370 | Thread: 10 | Pos: (139,41, 233,90) | Vel: (2,63, 1,40)
Time: 22:16:23.370 | Thread: 10 | Pos: (342,35, 79,83) | Vel: (-7,43, -0,03)
Time: 22:16:23.370 | Thread: 10 | Pos: (52,68, 367,94) | Vel: (0,50, 3,27)
Time: 22:16:23.370 | Thread: 10 | Pos: (139,41, 233,90) | Vel: (2,63, 1,40)
Time: 22:16:23.370 | Thread: 10 | Pos: (342,35, 79,83) | Vel: (-7,43, -0,03)
Time: 22:16:23.370 | Thread: 10 | Pos: (52,68, 367,94) | Vel: (0,50, 3,27)
Time: 22:16:23.370 | Thread: 10 | Pos: (139,41, 233,90) | Vel: (2,63, 1,40)
Time: 22:16:23.370 | Thread: 10 | Pos: (342,35, 79,83) | Vel: (-7,43, -0,03)
Time: 22:16:23.370 | Thread: 10 | Pos: (52,68, 367,94) | Vel: (0,50, 3,27)
Time: 22:16:23.370 | Thread: 10 | Pos: (139,41, 233,90) | Vel: (2,63, 1,40)
Time: 22:16:23.370 | Thread: 10 | Pos: (342,35, 79,83) | Vel: (-7,43, -0,03)
Time: 22:16:23.370 | Thread: 10 | Pos: (52,68, 367,94) | Vel: (0,50, 3,27)
Time: 22:16:23.471 | Thread: 10 | Pos: (155,46, 242,44) | Vel: (2,63, 1,40)
Time: 22:16:23.471 | Thread: 10 | Pos: (297,04, 79,67) | Vel: (-7,43, -0,03)
Time: 22:16:23.471 | Thread: 10 | Pos: (55,74, 376,70) | Vel: (0,50, -3,27)
Time: 22:16:23.471 | Thread: 10 | Pos: (155,46, 242,44) | Vel: (2,63, 1,40)
Time: 22:16:23.471 | Thread: 10 | Pos: (297,04, 79,67) | Vel: (-7,43, -0,03)
Time: 22:16:23.471 | Thread: 10 | Pos: (55,74, 376,70) | Vel: (0,50, -3,27)
Time: 22:16:23.471 | Thread: 10 | Pos: (155,46, 242,44) | Vel: (2,63, 1,40)
Time: 22:16:23.471 | Thread: 10 | Pos: (297,04, 79,67) | Vel: (-7,43, -0,03)
Time: 22:16:23.471 | Thread: 10 | Pos: (55,74, 376,70) | Vel: (0,50, -3,27)
Time: 22:16:23.471 | Thread: 10 | Pos: (155,46, 242,44) | Vel: (2,63, 1,40)
Time: 22:16:23.471 | Thread: 10 | Pos: (297,04, 79,67) | Vel: (-7,43, -0,03)
Time: 22:16:23.471 | Thread: 10 | Pos: (55,74, 376,70) | Vel: (0,50, -3,27)
Time: 22:16:23.471 | Thread: 10 | Pos: (155,46, 242,44) | Vel: (2,63, 1,40)
Time: 22:16:23.471 | Thread: 10 | Pos: (297,04, 79,67) | Vel: (-7,43, -0,03)
Time: 22:16:23.471 | Thread: 10 | Pos: (55,74, 376,70) | Vel: (0,50, -3,27)
Time: 22:16:23.471 | Thread: 10 | Pos: (155,48, 242,45) | Vel: (2,63, 1,40)
Time: 22:16:23.471 | Thread: 10 | Pos: (296,97, 79,67) | Vel: (-7,43, -0,03)
Time: 22:16:23.471 | Thread: 10 | Pos: (55,74, 376,67) | Vel: (0,50, -3,27)
Time: 22:16:23.471 | Thread: 10 | Pos: (155,48, 242,45) | Vel: (2,63, 1,40)
Time: 22:16:23.471 | Thread: 10 | Pos: (296,97, 79,67) | Vel: (-7,43, -0,03)
Time: 22:16:23.471 | Thread: 10 | Pos: (55,74, 376,67) | Vel: (0,50, -3,27)
Time: 22:16:23.471 | Thread: 10 | Pos: (155,48, 242,45) | Vel: (2,63, 1,40)
Time: 22:16:23.471 | Thread: 10 | Pos: (296,97, 79,67) | Vel: (-7,43, -0,03)
Time: 22:16:23.471 | Thread: 10 | Pos: (55,74, 376,67) | Vel: (0,50, -3,27)
Time: 22:16:23.471 | Thread: 10 | Pos: (155,48, 242,45) | Vel: (2,63, 1,40)
Time: 22:16:23.471 | Thread: 10 | Pos: (296,97, 79,67) | Vel: (-7,43, -0,03)
Time: 22:16:23.471 | Thread: 10 | Pos: (55,74, 376,67) | Vel: (0,50, -3,27)
Time: 22:16:23.471 | Thread: 10 | Pos: (155,48, 242,45) | Vel: (2,63, 1,40)
Time: 22:16:23.471 | Thread: 10 | Pos: (296,97, 79,67) | Vel: (-7,43, -0,03)
Time: 22:16:23.471 | Thread: 10 | Pos: (55,74, 376,67) | Vel: (0,50, -3,27)
Time: 22:16:23.471 | Thread: 10 | Pos: (155,48, 242,45) | Vel: (2,63, 1,40)
