------Początek: 2025-06-04 22:12:30------
Time: 22:12:40.080 | Pos: (191,18, 158,17) | Vel: (4,20, 4,89)
Time: 22:12:40.080 | Pos: (301,58, 259,65) | Vel: (-0,54, -1,58)
Time: 22:12:40.080 | Pos: (16,96, 180,58) | Vel: (1,98, -0,58)
Time: 22:12:40.080 | Pos: (191,22, 158,22) | Vel: (4,20, 4,89)
Time: 22:12:40.080 | Pos: (301,58, 259,65) | Vel: (-0,54, -1,58)
Time: 22:12:40.080 | Pos: (16,96, 180,58) | Vel: (1,98, -0,58)
Time: 22:12:40.080 | Pos: (191,22, 158,22) | Vel: (4,20, 4,89)
Time: 22:12:40.080 | Pos: (301,58, 259,65) | Vel: (-0,54, -1,58)
Time: 22:12:40.080 | Pos: (16,96, 180,58) | Vel: (1,98, -0,58)
Time: 22:12:40.080 | Pos: (191,22, 158,22) | Vel: (4,20, 4,89)
Time: 22:12:40.080 | Pos: (301,58, 259,65) | Vel: (-0,54, -1,58)
Time: 22:12:40.080 | Pos: (16,96, 180,58) | Vel: (1,98, -0,58)
Time: 22:12:40.080 | Pos: (191,22, 158,22) | Vel: (4,20, 4,89)
Time: 22:12:40.080 | Pos: (301,58, 259,65) | Vel: (-0,54, -1,58)
Time: 22:12:40.080 | Pos: (16,96, 180,58) | Vel: (1,98, -0,58)
Time: 22:12:40.080 | Pos: (191,22, 158,22) | Vel: (4,20, 4,89)
Time: 22:12:40.080 | Pos: (301,58, 259,65) | Vel: (-0,54, -1,58)
Time: 22:12:40.080 | Pos: (16,96, 180,58) | Vel: (1,98, -0,58)
Time: 22:12:40.080 | Pos: (191,22, 158,22) | Vel: (4,20, 4,89)
Time: 22:12:40.080 | Pos: (301,58, 259,65) | Vel: (-0,54, -1,58)
Time: 22:12:40.080 | Pos: (16,96, 180,58) | Vel: (1,98, -0,58)
Time: 22:12:40.080 | Pos: (191,22, 158,22) | Vel: (4,20, 4,89)
Time: 22:12:40.080 | Pos: (301,58, 259,65) | Vel: (-0,54, -1,58)
Time: 22:12:40.080 | Pos: (16,96, 180,58) | Vel: (1,98, -0,58)
Time: 22:12:40.080 | Pos: (191,22, 158,22) | Vel: (4,20, 4,89)
Time: 22:12:40.181 | Pos: (298,31, 250,03) | Vel: (-0,54, -1,58)
Time: 22:12:40.181 | Pos: (29,05, 177,06) | Vel: (1,98, -0,58)
Time: 22:12:40.181 | Pos: (216,83, 188,05) | Vel: (4,20, 4,89)
Time: 22:12:40.181 | Pos: (298,31, 250,02) | Vel: (-0,54, -1,58)
Time: 22:12:40.181 | Pos: (29,07, 177,06) | Vel: (1,98, -0,58)
Time: 22:12:40.181 | Pos: (216,83, 188,05) | Vel: (4,20, 4,89)
Time: 22:12:40.181 | Pos: (298,31, 250,02) | Vel: (-0,54, -1,58)
Time: 22:12:40.181 | Pos: (29,07, 177,06) | Vel: (1,98, -0,58)
Time: 22:12:40.181 | Pos: (216,83, 188,05) | Vel: (4,20, 4,89)
Time: 22:12:40.181 | Pos: (298,31, 250,02) | Vel: (-0,54, -1,58)
Time: 22:12:40.181 | Pos: (29,07, 177,06) | Vel: (1,98, -0,58)
Time: 22:12:40.181 | Pos: (216,83, 188,05) | Vel: (4,20, 4,89)
Time: 22:12:40.181 | Pos: (298,31, 250,02) | Vel: (-0,54, -1,58)
Time: 22:12:40.181 | Pos: (29,07, 177,06) | Vel: (1,98, -0,58)
Time: 22:12:40.181 | Pos: (216,83, 188,05) | Vel: (4,20, 4,89)
Time: 22:12:40.181 | Pos: (298,31, 250,02) | Vel: (-0,54, -1,58)
Time: 22:12:40.181 | Pos: (29,07, 177,06) | Vel: (1,98, -0,58)
Time: 22:12:40.181 | Pos: (216,83, 188,05) | Vel: (4,20, 4,89)
Time: 22:12:40.181 | Pos: (298,31, 250,02) | Vel: (-0,54, -1,58)
Time: 22:12:40.181 | Pos: (29,07, 177,06) | Vel: (1,98, -0,58)
Time: 22:12:40.181 | Pos: (216,83, 188,05) | Vel: (4,20, 4,89)
Time: 22:12:40.181 | Pos: (298,31, 250,02) | Vel: (-0,54, -1,58)
Time: 22:12:40.181 | Pos: (29,07, 177,06) | Vel: (1,98, -0,58)
Time: 22:12:40.181 | Pos: (216,83, 188,05) | Vel: (4,20, 4,89)
Time: 22:12:40.181 | Pos: (298,31, 250,02) | Vel: (-0,54, -1,58)
Time: 22:12:40.181 | Pos: (29,07, 177,06) | Vel: (1,98, -0,58)
Time: 22:12:40.181 | Pos: (216,83, 188,05) | Vel: (4,20, 4,89)
Time: 22:12:40.181 | Pos: (298,31, 250,02) | Vel: (-0,54, -1,58)
Time: 22:12:40.181 | Pos: (29,07, 177,06) | Vel: (1,98, -0,58)
Time: 22:12:40.181 | Pos: (216,83, 188,05) | Vel: (4,20, 4,89)
Time: 22:12:40.282 | Pos: (295,04, 240,39) | Vel: (-0,54, -1,58)
Time: 22:12:40.282 | Pos: (41,18, 173,54) | Vel: (1,98, -0,58)
Time: 22:12:40.282 | Pos: (242,42, 217,88) | Vel: (4,20, 4,89)
Time: 22:12:40.282 | Pos: (295,04, 240,39) | Vel: (-0,54, -1,58)
Time: 22:12:40.282 | Pos: (41,18, 173,54) | Vel: (1,98, -0,58)
Time: 22:12:40.282 | Pos: (242,42, 217,88) | Vel: (4,20, 4,89)
Time: 22:12:40.282 | Pos: (295,04, 240,39) | Vel: (-0,54, -1,58)
Time: 22:12:40.282 | Pos: (41,18, 173,54) | Vel: (1,98, -0,58)
Time: 22:12:40.282 | Pos: (242,42, 217,88) | Vel: (4,20, 4,89)
Time: 22:12:40.282 | Pos: (295,04, 240,39) | Vel: (-0,54, -1,58)
Time: 22:12:40.282 | Pos: (41,18, 173,54) | Vel: (1,98, -0,58)
Time: 22:12:40.282 | Pos: (242,42, 217,88) | Vel: (4,20, 4,89)
Time: 22:12:40.282 | Pos: (295,04, 240,39) | Vel: (-0,54, -1,58)
Time: 22:12:40.282 | Pos: (41,18, 173,54) | Vel: (1,98, -0,58)
Time: 22:12:40.282 | Pos: (242,42, 217,88) | Vel: (4,20, 4,89)
Time: 22:12:40.282 | Pos: (295,04, 240,39) | Vel: (-0,54, -1,58)
Time: 22:12:40.282 | Pos: (41,18, 173,54) | Vel: (1,98, -0,58)
Time: 22:12:40.282 | Pos: (242,42, 217,88) | Vel: (4,20, 4,89)
Time: 22:12:40.282 | Pos: (295,04, 240,39) | Vel: (-0,54, -1,58)
Time: 22:12:40.282 | Pos: (41,18, 173,54) | Vel: (1,98, -0,58)
Time: 22:12:40.282 | Pos: (242,42, 217,88) | Vel: (4,20, 4,89)
Time: 22:12:40.282 | Pos: (295,04, 240,39) | Vel: (-0,54, -1,58)
Time: 22:12:40.282 | Pos: (41,18, 173,54) | Vel: (1,98, -0,58)
Time: 22:12:40.282 | Pos: (242,42, 217,88) | Vel: (4,20, 4,89)
Time: 22:12:40.282 | Pos: (295,04, 240,39) | Vel: (-0,54, -1,58)
Time: 22:12:40.282 | Pos: (41,18, 173,54) | Vel: (1,98, -0,58)
Time: 22:12:40.282 | Pos: (242,42, 217,88) | Vel: (4,20, 4,89)
Time: 22:12:40.282 | Pos: (295,04, 240,39) | Vel: (-0,54, -1,58)
Time: 22:12:40.282 | Pos: (41,18, 173,54) | Vel: (1,98, -0,58)
Time: 22:12:40.282 | Pos: (242,42, 217,88) | Vel: (4,20, 4,89)
Time: 22:12:40.383 | Pos: (291,77, 230,76) | Vel: (-0,54, -1,58)
Time: 22:12:40.383 | Pos: (55,27, 169,45) | Vel: (1,98, -0,58)
Time: 22:12:40.383 | Pos: (268,02, 247,70) | Vel: (4,20, 4,89)
Time: 22:12:40.383 | Pos: (291,77, 230,76) | Vel: (-0,54, -1,58)
Time: 22:12:40.383 | Pos: (55,27, 169,45) | Vel: (1,98, -0,58)
Time: 22:12:40.383 | Pos: (268,02, 247,70) | Vel: (4,20, 4,89)
Time: 22:12:40.383 | Pos: (291,77, 230,76) | Vel: (-0,54, -1,58)
Time: 22:12:40.383 | Pos: (55,27, 169,45) | Vel: (1,98, -0,58)
Time: 22:12:40.383 | Pos: (268,02, 247,70) | Vel: (4,20, 4,89)
Time: 22:12:40.383 | Pos: (291,77, 230,76) | Vel: (-0,54, -1,58)
Time: 22:12:40.383 | Pos: (55,27, 169,45) | Vel: (1,98, -0,58)
Time: 22:12:40.383 | Pos: (268,02, 247,70) | Vel: (4,20, 4,89)
Time: 22:12:40.383 | Pos: (291,77, 230,76) | Vel: (-0,54, -1,58)
Time: 22:12:40.383 | Pos: (55,27, 169,45) | Vel: (1,98, -0,58)
Time: 22:12:40.383 | Pos: (268,02, 247,70) | Vel: (4,20, 4,89)
Time: 22:12:40.383 | Pos: (291,77, 230,76) | Vel: (-0,54, -1,58)
Time: 22:12:40.383 | Pos: (55,27, 169,45) | Vel: (1,98, -0,58)
Time: 22:12:40.383 | Pos: (268,02, 247,70) | Vel: (4,20, 4,89)
Time: 22:12:40.383 | Pos: (291,77, 230,76) | Vel: (-0,54, -1,58)
Time: 22:12:40.383 | Pos: (55,27, 169,45) | Vel: (1,98, -0,58)
Time: 22:12:40.383 | Pos: (268,02, 247,70) | Vel: (4,20, 4,89)
Time: 22:12:40.383 | Pos: (291,77, 230,76) | Vel: (-0,54, -1,58)
Time: 22:12:40.383 | Pos: (55,27, 169,45) | Vel: (1,98, -0,58)
Time: 22:12:40.383 | Pos: (268,02, 247,70) | Vel: (4,20, 4,89)
Time: 22:12:40.383 | Pos: (291,77, 230,76) | Vel: (-0,54, -1,58)
Time: 22:12:40.383 | Pos: (55,27, 169,45) | Vel: (1,98, -0,58)
Time: 22:12:40.383 | Pos: (268,02, 247,70) | Vel: (4,20, 4,89)
Time: 22:12:40.383 | Pos: (291,77, 230,76) | Vel: (-0,54, -1,58)
Time: 22:12:40.383 | Pos: (55,27, 169,45) | Vel: (1,98, -0,58)
Time: 22:12:40.383 | Pos: (268,02, 247,70) | Vel: (4,20, 4,89)
Time: 22:12:40.484 | Pos: (288,51, 221,14) | Vel: (-0,54, -1,58)
Time: 22:12:40.484 | Pos: (67,38, 165,93) | Vel: (1,98, -0,58)
Time: 22:12:40.484 | Pos: (293,62, 277,53) | Vel: (4,20, 4,89)
Time: 22:12:40.484 | Pos: (288,51, 221,14) | Vel: (-0,54, -1,58)
Time: 22:12:40.484 | Pos: (67,38, 165,93) | Vel: (1,98, -0,58)
Time: 22:12:40.484 | Pos: (293,62, 277,53) | Vel: (4,20, 4,89)
Time: 22:12:40.484 | Pos: (288,51, 221,14) | Vel: (-0,54, -1,58)
Time: 22:12:40.484 | Pos: (67,38, 165,93) | Vel: (1,98, -0,58)
Time: 22:12:40.484 | Pos: (293,62, 277,53) | Vel: (4,20, 4,89)
Time: 22:12:40.484 | Pos: (288,51, 221,14) | Vel: (-0,54, -1,58)
Time: 22:12:40.484 | Pos: (67,38, 165,93) | Vel: (1,98, -0,58)
Time: 22:12:40.484 | Pos: (293,62, 277,53) | Vel: (4,20, 4,89)
Time: 22:12:40.484 | Pos: (288,51, 221,14) | Vel: (-0,54, -1,58)
Time: 22:12:40.484 | Pos: (67,38, 165,93) | Vel: (1,98, -0,58)
Time: 22:12:40.484 | Pos: (293,62, 277,53) | Vel: (4,20, 4,89)
Time: 22:12:40.484 | Pos: (288,51, 221,14) | Vel: (-0,54, -1,58)
Time: 22:12:40.484 | Pos: (67,38, 165,93) | Vel: (1,98, -0,58)
Time: 22:12:40.484 | Pos: (293,62, 277,53) | Vel: (4,20, 4,89)
Time: 22:12:40.484 | Pos: (288,51, 221,14) | Vel: (-0,54, -1,58)
Time: 22:12:40.484 | Pos: (67,38, 165,93) | Vel: (1,98, -0,58)
Time: 22:12:40.484 | Pos: (293,62, 277,53) | Vel: (4,20, 4,89)
Time: 22:12:40.484 | Pos: (288,51, 221,14) | Vel: (-0,54, -1,58)
Time: 22:12:40.484 | Pos: (67,38, 165,93) | Vel: (1,98, -0,58)
Time: 22:12:40.484 | Pos: (293,62, 277,53) | Vel: (4,20, 4,89)
Time: 22:12:40.484 | Pos: (288,51, 221,14) | Vel: (-0,54, -1,58)
Time: 22:12:40.484 | Pos: (67,38, 165,93) | Vel: (1,98, -0,58)
Time: 22:12:40.484 | Pos: (293,62, 277,53) | Vel: (4,20, 4,89)
Time: 22:12:40.484 | Pos: (288,51, 221,14) | Vel: (-0,54, -1,58)
Time: 22:12:40.484 | Pos: (67,38, 165,93) | Vel: (1,98, -0,58)
Time: 22:12:40.484 | Pos: (293,62, 277,53) | Vel: (4,20, 4,89)
Time: 22:12:40.585 | Pos: (285,24, 211,51) | Vel: (-0,54, -1,58)
Time: 22:12:40.585 | Pos: (79,48, 162,42) | Vel: (1,98, -0,58)
Time: 22:12:40.585 | Pos: (319,21, 307,36) | Vel: (4,20, 4,89)
Time: 22:12:40.585 | Pos: (285,24, 211,51) | Vel: (-0,54, -1,58)
Time: 22:12:40.585 | Pos: (79,48, 162,42) | Vel: (1,98, -0,58)
Time: 22:12:40.585 | Pos: (319,21, 307,36) | Vel: (4,20, 4,89)
Time: 22:12:40.585 | Pos: (285,24, 211,51) | Vel: (-0,54, -1,58)
Time: 22:12:40.585 | Pos: (79,48, 162,42) | Vel: (1,98, -0,58)
Time: 22:12:40.585 | Pos: (319,21, 307,36) | Vel: (4,20, 4,89)
Time: 22:12:40.585 | Pos: (285,24, 211,51) | Vel: (-0,54, -1,58)
Time: 22:12:40.585 | Pos: (79,48, 162,42) | Vel: (1,98, -0,58)
Time: 22:12:40.585 | Pos: (319,21, 307,36) | Vel: (4,20, 4,89)
Time: 22:12:40.585 | Pos: (285,24, 211,51) | Vel: (-0,54, -1,58)
Time: 22:12:40.585 | Pos: (79,48, 162,42) | Vel: (1,98, -0,58)
Time: 22:12:40.585 | Pos: (319,21, 307,36) | Vel: (4,20, 4,89)
Time: 22:12:40.585 | Pos: (285,24, 211,51) | Vel: (-0,54, -1,58)
Time: 22:12:40.585 | Pos: (79,48, 162,42) | Vel: (1,98, -0,58)
Time: 22:12:40.585 | Pos: (319,21, 307,36) | Vel: (4,20, 4,89)
Time: 22:12:40.585 | Pos: (285,24, 211,51) | Vel: (-0,54, -1,58)
Time: 22:12:40.585 | Pos: (79,48, 162,42) | Vel: (1,98, -0,58)
Time: 22:12:40.585 | Pos: (319,21, 307,36) | Vel: (4,20, 4,89)
Time: 22:12:40.585 | Pos: (285,24, 211,51) | Vel: (-0,54, -1,58)
Time: 22:12:40.585 | Pos: (79,48, 162,42) | Vel: (1,98, -0,58)
Time: 22:12:40.585 | Pos: (319,21, 307,36) | Vel: (4,20, 4,89)
Time: 22:12:40.585 | Pos: (285,24, 211,51) | Vel: (-0,54, -1,58)
Time: 22:12:40.585 | Pos: (79,48, 162,42) | Vel: (1,98, -0,58)
Time: 22:12:40.585 | Pos: (319,21, 307,36) | Vel: (4,20, 4,89)
Time: 22:12:40.585 | Pos: (285,24, 211,51) | Vel: (-0,54, -1,58)
Time: 22:12:40.585 | Pos: (79,48, 162,42) | Vel: (1,98, -0,58)
Time: 22:12:40.585 | Pos: (319,21, 307,36) | Vel: (4,20, 4,89)
Time: 22:12:40.686 | Pos: (281,97, 201,88) | Vel: (-0,54, -1,58)
Time: 22:12:40.686 | Pos: (91,59, 158,90) | Vel: (1,98, -0,58)
Time: 22:12:40.686 | Pos: (344,82, 337,19) | Vel: (4,20, 4,89)
Time: 22:12:40.686 | Pos: (281,97, 201,88) | Vel: (-0,54, -1,58)
Time: 22:12:40.686 | Pos: (91,59, 158,90) | Vel: (1,98, -0,58)
Time: 22:12:40.686 | Pos: (344,82, 337,19) | Vel: (4,20, 4,89)
Time: 22:12:40.686 | Pos: (281,97, 201,88) | Vel: (-0,54, -1,58)
Time: 22:12:40.686 | Pos: (91,59, 158,90) | Vel: (1,98, -0,58)
Time: 22:12:40.686 | Pos: (344,82, 337,19) | Vel: (4,20, 4,89)
Time: 22:12:40.686 | Pos: (281,97, 201,88) | Vel: (-0,54, -1,58)
Time: 22:12:40.686 | Pos: (91,59, 158,90) | Vel: (1,98, -0,58)
Time: 22:12:40.686 | Pos: (344,82, 337,19) | Vel: (4,20, 4,89)
Time: 22:12:40.686 | Pos: (281,97, 201,88) | Vel: (-0,54, -1,58)
Time: 22:12:40.686 | Pos: (91,59, 158,90) | Vel: (1,98, -0,58)
Time: 22:12:40.686 | Pos: (344,82, 337,19) | Vel: (4,20, 4,89)
Time: 22:12:40.686 | Pos: (281,97, 201,88) | Vel: (-0,54, -1,58)
Time: 22:12:40.686 | Pos: (91,59, 158,90) | Vel: (1,98, -0,58)
Time: 22:12:40.686 | Pos: (344,82, 337,19) | Vel: (4,20, 4,89)
Time: 22:12:40.686 | Pos: (281,97, 201,88) | Vel: (-0,54, -1,58)
Time: 22:12:40.686 | Pos: (91,59, 158,90) | Vel: (1,98, -0,58)
Time: 22:12:40.686 | Pos: (344,82, 337,19) | Vel: (4,20, 4,89)
Time: 22:12:40.686 | Pos: (281,97, 201,88) | Vel: (-0,54, -1,58)
Time: 22:12:40.686 | Pos: (91,59, 158,90) | Vel: (1,98, -0,58)
Time: 22:12:40.686 | Pos: (344,82, 337,19) | Vel: (4,20, 4,89)
Time: 22:12:40.686 | Pos: (281,97, 201,88) | Vel: (-0,54, -1,58)
Time: 22:12:40.686 | Pos: (91,59, 158,90) | Vel: (1,98, -0,58)
Time: 22:12:40.686 | Pos: (344,82, 337,19) | Vel: (4,20, 4,89)
Time: 22:12:40.686 | Pos: (281,97, 201,88) | Vel: (-0,54, -1,58)
Time: 22:12:40.686 | Pos: (91,59, 158,90) | Vel: (1,98, -0,58)
Time: 22:12:40.686 | Pos: (344,82, 337,19) | Vel: (4,20, 4,89)
Time: 22:12:40.786 | Pos: (278,71, 192,26) | Vel: (-0,54, -1,58)
Time: 22:12:40.786 | Pos: (103,69, 155,38) | Vel: (1,98, -0,58)
Time: 22:12:40.786 | Pos: (370,41, 367,02) | Vel: (4,20, 4,89)
Time: 22:12:40.786 | Pos: (278,71, 192,26) | Vel: (-0,54, -1,58)
Time: 22:12:40.786 | Pos: (103,69, 155,38) | Vel: (1,98, -0,58)
Time: 22:12:40.786 | Pos: (370,41, 367,02) | Vel: (4,20, 4,89)
Time: 22:12:40.786 | Pos: (278,71, 192,26) | Vel: (-0,54, -1,58)
Time: 22:12:40.786 | Pos: (103,69, 155,38) | Vel: (1,98, -0,58)
Time: 22:12:40.786 | Pos: (370,41, 367,02) | Vel: (4,20, 4,89)
Time: 22:12:40.786 | Pos: (278,71, 192,26) | Vel: (-0,54, -1,58)
Time: 22:12:40.786 | Pos: (103,69, 155,38) | Vel: (1,98, -0,58)
Time: 22:12:40.786 | Pos: (370,41, 367,02) | Vel: (4,20, 4,89)
Time: 22:12:40.786 | Pos: (278,71, 192,26) | Vel: (-0,54, -1,58)
Time: 22:12:40.786 | Pos: (103,69, 155,38) | Vel: (1,98, -0,58)
Time: 22:12:40.786 | Pos: (370,41, 367,02) | Vel: (4,20, 4,89)
Time: 22:12:40.786 | Pos: (278,71, 192,26) | Vel: (-0,54, -1,58)
Time: 22:12:40.786 | Pos: (103,69, 155,38) | Vel: (1,98, -0,58)
Time: 22:12:40.786 | Pos: (370,41, 367,02) | Vel: (4,20, 4,89)
Time: 22:12:40.786 | Pos: (278,71, 192,26) | Vel: (-0,54, -1,58)
Time: 22:12:40.786 | Pos: (103,69, 155,38) | Vel: (1,98, -0,58)
Time: 22:12:40.786 | Pos: (370,41, 367,02) | Vel: (4,20, 4,89)
Time: 22:12:40.786 | Pos: (278,71, 192,26) | Vel: (-0,54, -1,58)
Time: 22:12:40.786 | Pos: (103,69, 155,38) | Vel: (1,98, -0,58)
Time: 22:12:40.786 | Pos: (370,41, 367,02) | Vel: (4,20, 4,89)
Time: 22:12:40.786 | Pos: (278,71, 192,26) | Vel: (-0,54, -1,58)
Time: 22:12:40.786 | Pos: (103,69, 155,38) | Vel: (1,98, -0,58)
Time: 22:12:40.786 | Pos: (370,41, 367,02) | Vel: (4,20, 4,89)
Time: 22:12:40.786 | Pos: (278,71, 192,26) | Vel: (-0,54, -1,58)
Time: 22:12:40.786 | Pos: (103,69, 155,38) | Vel: (1,98, -0,58)
Time: 22:12:40.786 | Pos: (370,41, 367,02) | Vel: (4,20, 4,89)
Time: 22:12:40.887 | Pos: (275,44, 182,63) | Vel: (-0,54, -1,58)
Time: 22:12:40.887 | Pos: (115,80, 151,87) | Vel: (1,98, -0,58)
Time: 22:12:40.887 | Pos: (367,28, 365,18) | Vel: (-4,20, -4,89)
Time: 22:12:40.887 | Pos: (274,90, 181,05) | Vel: (-0,54, -1,58)
Time: 22:12:40.887 | Pos: (115,80, 151,87) | Vel: (1,98, -0,58)
Time: 22:12:40.887 | Pos: (367,28, 365,18) | Vel: (-4,20, -4,89)
Time: 22:12:40.887 | Pos: (274,90, 181,05) | Vel: (-0,54, -1,58)
Time: 22:12:40.887 | Pos: (115,80, 151,87) | Vel: (1,98, -0,58)
Time: 22:12:40.887 | Pos: (367,28, 365,18) | Vel: (-4,20, -4,89)
Time: 22:12:40.887 | Pos: (274,90, 181,05) | Vel: (-0,54, -1,58)
Time: 22:12:40.887 | Pos: (115,80, 151,87) | Vel: (1,98, -0,58)
Time: 22:12:40.887 | Pos: (367,28, 365,18) | Vel: (-4,20, -4,89)
Time: 22:12:40.887 | Pos: (274,90, 181,05) | Vel: (-0,54, -1,58)
Time: 22:12:40.887 | Pos: (115,80, 151,87) | Vel: (1,98, -0,58)
Time: 22:12:40.887 | Pos: (367,28, 365,18) | Vel: (-4,20, -4,89)
Time: 22:12:40.887 | Pos: (274,90, 181,05) | Vel: (-0,54, -1,58)
Time: 22:12:40.887 | Pos: (115,80, 151,87) | Vel: (1,98, -0,58)
Time: 22:12:40.887 | Pos: (367,28, 365,18) | Vel: (-4,20, -4,89)
Time: 22:12:40.887 | Pos: (274,90, 181,05) | Vel: (-0,54, -1,58)
Time: 22:12:40.887 | Pos: (115,80, 151,87) | Vel: (1,98, -0,58)
Time: 22:12:40.887 | Pos: (367,28, 365,18) | Vel: (-4,20, -4,89)
Time: 22:12:40.887 | Pos: (274,90, 181,05) | Vel: (-0,54, -1,58)
Time: 22:12:40.887 | Pos: (115,80, 151,87) | Vel: (1,98, -0,58)
Time: 22:12:40.887 | Pos: (367,28, 365,18) | Vel: (-4,20, -4,89)
Time: 22:12:40.887 | Pos: (274,90, 181,05) | Vel: (-0,54, -1,58)
Time: 22:12:40.887 | Pos: (115,80, 151,87) | Vel: (1,98, -0,58)
Time: 22:12:40.887 | Pos: (367,28, 365,18) | Vel: (-4,20, -4,89)
Time: 22:12:40.887 | Pos: (274,90, 181,05) | Vel: (-0,54, -1,58)
Time: 22:12:40.887 | Pos: (115,80, 151,87) | Vel: (1,98, -0,58)
Time: 22:12:40.887 | Pos: (367,28, 365,18) | Vel: (-4,20, -4,89)
Time: 22:12:40.988 | Pos: (272,17, 173,00) | Vel: (-0,54, -1,58)
Time: 22:12:40.988 | Pos: (127,91, 148,35) | Vel: (1,98, -0,58)
Time: 22:12:40.988 | Pos: (345,88, 340,24) | Vel: (-4,20, -4,89)
Time: 22:12:40.988 | Pos: (272,17, 173,00) | Vel: (-0,54, -1,58)
Time: 22:12:40.988 | Pos: (127,91, 148,35) | Vel: (1,98, -0,58)
Time: 22:12:40.988 | Pos: (345,88, 340,24) | Vel: (-4,20, -4,89)
Time: 22:12:40.988 | Pos: (272,17, 173,00) | Vel: (-0,54, -1,58)
Time: 22:12:40.988 | Pos: (127,91, 148,35) | Vel: (1,98, -0,58)
Time: 22:12:40.988 | Pos: (345,88, 340,24) | Vel: (-4,20, -4,89)
Time: 22:12:40.988 | Pos: (272,17, 173,00) | Vel: (-0,54, -1,58)
Time: 22:12:40.988 | Pos: (127,91, 148,35) | Vel: (1,98, -0,58)
Time: 22:12:40.988 | Pos: (345,88, 340,24) | Vel: (-4,20, -4,89)
Time: 22:12:40.988 | Pos: (272,17, 173,00) | Vel: (-0,54, -1,58)
Time: 22:12:40.988 | Pos: (127,91, 148,35) | Vel: (1,98, -0,58)
Time: 22:12:40.988 | Pos: (345,88, 340,24) | Vel: (-4,20, -4,89)
Time: 22:12:40.988 | Pos: (272,17, 173,00) | Vel: (-0,54, -1,58)
Time: 22:12:40.988 | Pos: (127,91, 148,35) | Vel: (1,98, -0,58)
Time: 22:12:40.988 | Pos: (345,88, 340,24) | Vel: (-4,20, -4,89)
Time: 22:12:40.988 | Pos: (272,17, 173,00) | Vel: (-0,54, -1,58)
Time: 22:12:40.988 | Pos: (127,91, 148,35) | Vel: (1,98, -0,58)
Time: 22:12:40.988 | Pos: (345,88, 340,24) | Vel: (-4,20, -4,89)
Time: 22:12:40.988 | Pos: (272,17, 173,00) | Vel: (-0,54, -1,58)
Time: 22:12:40.988 | Pos: (127,91, 148,35) | Vel: (1,98, -0,58)
Time: 22:12:40.988 | Pos: (345,88, 340,24) | Vel: (-4,20, -4,89)
Time: 22:12:40.988 | Pos: (272,17, 173,00) | Vel: (-0,54, -1,58)
Time: 22:12:40.988 | Pos: (127,91, 148,35) | Vel: (1,98, -0,58)
Time: 22:12:40.988 | Pos: (345,88, 340,24) | Vel: (-4,20, -4,89)
Time: 22:12:40.988 | Pos: (272,17, 173,00) | Vel: (-0,54, -1,58)
Time: 22:12:40.988 | Pos: (127,91, 148,35) | Vel: (1,98, -0,58)
Time: 22:12:40.988 | Pos: (345,88, 340,24) | Vel: (-4,20, -4,89)
Time: 22:12:41.089 | Pos: (268,37, 161,80) | Vel: (-0,54, -1,58)
Time: 22:12:41.089 | Pos: (140,01, 144,83) | Vel: (1,98, -0,58)
Time: 22:12:41.089 | Pos: (316,09, 305,53) | Vel: (-4,20, -4,89)
Time: 22:12:41.089 | Pos: (268,36, 161,78) | Vel: (-0,54, -1,58)
Time: 22:12:41.089 | Pos: (140,03, 144,83) | Vel: (1,98, -0,58)
Time: 22:12:41.089 | Pos: (316,05, 305,48) | Vel: (-4,20, -4,89)
Time: 22:12:41.089 | Pos: (268,36, 161,78) | Vel: (-0,54, -1,58)
Time: 22:12:41.089 | Pos: (140,03, 144,83) | Vel: (1,98, -0,58)
Time: 22:12:41.089 | Pos: (316,05, 305,48) | Vel: (-4,20, -4,89)
Time: 22:12:41.089 | Pos: (268,36, 161,78) | Vel: (-0,54, -1,58)
Time: 22:12:41.089 | Pos: (140,03, 144,83) | Vel: (1,98, -0,58)
Time: 22:12:41.089 | Pos: (316,05, 305,48) | Vel: (-4,20, -4,89)
Time: 22:12:41.089 | Pos: (268,36, 161,78) | Vel: (-0,54, -1,58)
Time: 22:12:41.089 | Pos: (140,03, 144,83) | Vel: (1,98, -0,58)
Time: 22:12:41.089 | Pos: (316,05, 305,48) | Vel: (-4,20, -4,89)
Time: 22:12:41.089 | Pos: (268,36, 161,78) | Vel: (-0,54, -1,58)
Time: 22:12:41.089 | Pos: (140,03, 144,83) | Vel: (1,98, -0,58)
Time: 22:12:41.089 | Pos: (316,05, 305,48) | Vel: (-4,20, -4,89)
Time: 22:12:41.089 | Pos: (268,36, 161,78) | Vel: (-0,54, -1,58)
Time: 22:12:41.089 | Pos: (140,03, 144,83) | Vel: (1,98, -0,58)
Time: 22:12:41.089 | Pos: (316,05, 305,48) | Vel: (-4,20, -4,89)
Time: 22:12:41.089 | Pos: (268,36, 161,78) | Vel: (-0,54, -1,58)
Time: 22:12:41.089 | Pos: (140,03, 144,83) | Vel: (1,98, -0,58)
Time: 22:12:41.089 | Pos: (316,05, 305,48) | Vel: (-4,20, -4,89)
Time: 22:12:41.089 | Pos: (268,36, 161,78) | Vel: (-0,54, -1,58)
Time: 22:12:41.089 | Pos: (140,03, 144,83) | Vel: (1,98, -0,58)
