Time: 14:18:07.161 | Pos: (225,97, 284,32) | Vel: (5,63, 1,65)
Time: 14:18:07.161 | Pos: (98,21, 204,27) | Vel: (0,85, 3,11)
Time: 14:18:07.161 | Pos: (347,05, 307,97) | Vel: (1,56, 1,34)
Time: 14:18:07.161 | Pos: (204,25, 254,02) | Vel: (1,82, 4,10)
Time: 14:18:07.161 | Pos: (225,97, 284,32) | Vel: (5,63, 1,65)
Time: 14:18:07.161 | Pos: (98,21, 204,27) | Vel: (0,85, 3,11)
Time: 14:18:07.161 | Pos: (347,05, 307,97) | Vel: (1,56, 1,34)
Time: 14:18:07.161 | Pos: (204,25, 254,02) | Vel: (1,82, 4,10)
Time: 14:18:07.261 | Pos: (287,88, 302,43) | Vel: (5,63, 1,65)
Time: 14:18:07.261 | Pos: (107,60, 238,44) | Vel: (0,85, 3,11)
Time: 14:18:07.261 | Pos: (364,22, 322,74) | Vel: (1,56, 1,34)
Time: 14:18:07.261 | Pos: (224,31, 299,15) | Vel: (1,82, 4,10)
Time: 14:18:07.261 | Pos: (287,88, 302,43) | Vel: (5,63, 1,65)
Time: 14:18:07.261 | Pos: (107,60, 238,44) | Vel: (0,85, 3,11)
Time: 14:18:07.261 | Pos: (364,22, 322,74) | Vel: (1,56, 1,34)
Time: 14:18:07.261 | Pos: (224,31, 299,15) | Vel: (1,82, 4,10)
Time: 14:18:07.261 | Pos: (287,88, 302,43) | Vel: (5,63, 1,65)
Time: 14:18:07.261 | Pos: (107,60, 238,44) | Vel: (0,85, 3,11)
Time: 14:18:07.261 | Pos: (364,22, 322,74) | Vel: (1,56, 1,34)
Time: 14:18:07.261 | Pos: (224,31, 299,15) | Vel: (1,82, 4,10)
Time: 14:18:07.261 | Pos: (287,88, 302,43) | Vel: (5,63, 1,65)
Time: 14:18:07.261 | Pos: (107,60, 238,44) | Vel: (0,85, 3,11)
Time: 14:18:07.261 | Pos: (364,22, 322,74) | Vel: (1,56, 1,34)
Time: 14:18:07.261 | Pos: (224,31, 299,15) | Vel: (1,82, 4,10)
Time: 14:18:07.261 | Pos: (287,88, 302,43) | Vel: (5,63, 1,65)
Time: 14:18:07.261 | Pos: (107,60, 238,44) | Vel: (0,85, 3,11)
Time: 14:18:07.261 | Pos: (364,22, 322,74) | Vel: (1,56, 1,34)
Time: 14:18:07.261 | Pos: (224,31, 299,15) | Vel: (1,82, 4,10)
Time: 14:18:07.362 | Pos: (349,79, 320,54) | Vel: (5,63, 1,65)
Time: 14:18:07.362 | Pos: (116,98, 272,62) | Vel: (0,85, 3,11)
Time: 14:18:07.362 | Pos: (381,38, 337,51) | Vel: (-1,56, 1,34)
Time: 14:18:07.362 | Pos: (244,37, 344,29) | Vel: (1,82, 4,10)
Time: 14:18:07.362 | Pos: (349,79, 320,54) | Vel: (5,63, 1,65)
Time: 14:18:07.362 | Pos: (116,98, 272,62) | Vel: (0,85, 3,11)
Time: 14:18:07.362 | Pos: (381,38, 337,51) | Vel: (-1,56, 1,34)
Time: 14:18:07.362 | Pos: (244,37, 344,29) | Vel: (1,82, 4,10)
Time: 14:18:07.362 | Pos: (349,79, 320,54) | Vel: (5,63, 1,65)
Time: 14:18:07.362 | Pos: (116,98, 272,62) | Vel: (0,85, 3,11)
Time: 14:18:07.362 | Pos: (381,38, 337,51) | Vel: (-1,56, 1,34)
Time: 14:18:07.362 | Pos: (244,37, 344,29) | Vel: (1,82, 4,10)
Time: 14:18:07.362 | Pos: (349,79, 320,54) | Vel: (5,63, 1,65)
Time: 14:18:07.362 | Pos: (116,98, 272,62) | Vel: (0,85, 3,11)
Time: 14:18:07.362 | Pos: (381,38, 337,51) | Vel: (-1,56, 1,34)
Time: 14:18:07.362 | Pos: (244,37, 344,29) | Vel: (1,82, 4,10)
Time: 14:18:07.362 | Pos: (349,79, 320,54) | Vel: (5,63, 1,65)
Time: 14:18:07.362 | Pos: (116,98, 272,62) | Vel: (0,85, 3,11)
Time: 14:18:07.362 | Pos: (381,38, 337,51) | Vel: (-1,56, 1,34)
Time: 14:18:07.362 | Pos: (244,37, 344,29) | Vel: (1,82, 4,10)
Time: 14:18:07.462 | Pos: (377,21, 308,70) | Vel: (-2,73, -2,03)
Time: 14:18:07.462 | Pos: (126,36, 306,79) | Vel: (0,85, 3,11)
Time: 14:18:07.462 | Pos: (371,98, 375,87) | Vel: (-1,34, -5,02)
Time: 14:18:07.462 | Pos: (264,43, 373,01) | Vel: (1,82, -4,10)
Time: 14:18:07.462 | Pos: (377,21, 308,70) | Vel: (-2,73, -2,03)
Time: 14:18:07.462 | Pos: (126,36, 306,79) | Vel: (0,85, 3,11)
Time: 14:18:07.462 | Pos: (371,98, 375,87) | Vel: (-1,34, -5,02)
Time: 14:18:07.462 | Pos: (264,43, 373,01) | Vel: (1,82, -4,10)
Time: 14:18:07.462 | Pos: (377,21, 308,70) | Vel: (-2,73, -2,03)
Time: 14:18:07.462 | Pos: (126,36, 306,79) | Vel: (0,85, 3,11)
Time: 14:18:07.462 | Pos: (371,98, 375,87) | Vel: (-1,34, -5,02)
Time: 14:18:07.462 | Pos: (264,43, 373,01) | Vel: (1,82, -4,10)
Time: 14:18:07.462 | Pos: (377,21, 308,70) | Vel: (-2,73, -2,03)
Time: 14:18:07.462 | Pos: (126,36, 306,79) | Vel: (0,85, 3,11)
Time: 14:18:07.462 | Pos: (371,98, 375,87) | Vel: (-1,34, -5,02)
Time: 14:18:07.462 | Pos: (264,43, 373,01) | Vel: (1,82, -4,10)
Time: 14:18:07.462 | Pos: (377,21, 308,70) | Vel: (-2,73, -2,03)
Time: 14:18:07.462 | Pos: (126,36, 306,79) | Vel: (0,85, 3,11)
Time: 14:18:07.462 | Pos: (371,98, 375,87) | Vel: (-1,34, -5,02)
Time: 14:18:07.462 | Pos: (264,43, 373,01) | Vel: (1,82, -4,10)
Time: 14:18:07.563 | Pos: (347,16, 286,31) | Vel: (-2,73, -2,03)
Time: 14:18:07.563 | Pos: (135,75, 340,97) | Vel: (0,85, 3,11)
Time: 14:18:07.563 | Pos: (357,28, 320,60) | Vel: (-1,34, -5,02)
Time: 14:18:07.563 | Pos: (284,49, 327,88) | Vel: (1,82, -4,10)
Time: 14:18:07.563 | Pos: (347,16, 286,31) | Vel: (-2,73, -2,03)
Time: 14:18:07.563 | Pos: (135,75, 340,97) | Vel: (0,85, 3,11)
Time: 14:18:07.563 | Pos: (357,28, 320,60) | Vel: (-1,34, -5,02)
Time: 14:18:07.563 | Pos: (284,49, 327,88) | Vel: (1,82, -4,10)
Time: 14:18:07.563 | Pos: (347,16, 286,31) | Vel: (-2,73, -2,03)
Time: 14:18:07.563 | Pos: (135,75, 340,97) | Vel: (0,85, 3,11)
Time: 14:18:07.563 | Pos: (357,28, 320,60) | Vel: (-1,34, -5,02)
Time: 14:18:07.563 | Pos: (284,49, 327,88) | Vel: (1,82, -4,10)
Time: 14:18:07.563 | Pos: (347,16, 286,31) | Vel: (-2,73, -2,03)
Time: 14:18:07.563 | Pos: (135,75, 340,97) | Vel: (0,85, 3,11)
Time: 14:18:07.563 | Pos: (357,28, 320,60) | Vel: (-1,34, -5,02)
Time: 14:18:07.563 | Pos: (284,49, 327,88) | Vel: (1,82, -4,10)
Time: 14:18:07.563 | Pos: (347,16, 286,31) | Vel: (-2,73, -2,03)
Time: 14:18:07.563 | Pos: (135,75, 340,97) | Vel: (0,85, 3,11)
Time: 14:18:07.563 | Pos: (357,28, 320,60) | Vel: (-1,34, -5,02)
Time: 14:18:07.563 | Pos: (284,49, 327,88) | Vel: (1,82, -4,10)
Time: 14:18:07.663 | Pos: (319,85, 265,96) | Vel: (-2,73, -2,03)
Time: 14:18:07.663 | Pos: (144,28, 372,04) | Vel: (0,85, 3,11)
Time: 14:18:07.663 | Pos: (343,92, 270,36) | Vel: (-1,34, -5,02)
Time: 14:18:07.663 | Pos: (302,72, 286,84) | Vel: (1,82, -4,10)
Time: 14:18:07.663 | Pos: (319,85, 265,96) | Vel: (-2,73, -2,03)
Time: 14:18:07.663 | Pos: (144,28, 372,04) | Vel: (0,85, 3,11)
Time: 14:18:07.663 | Pos: (343,92, 270,36) | Vel: (-1,34, -5,02)
Time: 14:18:07.663 | Pos: (302,72, 286,84) | Vel: (1,82, -4,10)
Time: 14:18:07.663 | Pos: (319,85, 265,96) | Vel: (-2,73, -2,03)
Time: 14:18:07.663 | Pos: (144,28, 372,04) | Vel: (0,85, 3,11)
Time: 14:18:07.663 | Pos: (343,92, 270,36) | Vel: (-1,34, -5,02)
Time: 14:18:07.663 | Pos: (302,72, 286,84) | Vel: (1,82, -4,10)
Time: 14:18:07.663 | Pos: (319,85, 265,96) | Vel: (-2,73, -2,03)
Time: 14:18:07.663 | Pos: (144,28, 372,04) | Vel: (0,85, 3,11)
Time: 14:18:07.663 | Pos: (343,92, 270,36) | Vel: (-1,34, -5,02)
Time: 14:18:07.663 | Pos: (302,72, 286,84) | Vel: (1,82, -4,10)
Time: 14:18:07.763 | Pos: (305,00, 211,82) | Vel: (-1,08, -5,49)
Time: 14:18:07.763 | Pos: (153,66, 356,50) | Vel: (0,85, -3,11)
Time: 14:18:07.763 | Pos: (329,22, 215,10) | Vel: (-1,34, -5,02)
Time: 14:18:07.763 | Pos: (307,58, 273,47) | Vel: (0,17, -0,65)
Time: 14:18:07.763 | Pos: (305,00, 211,82) | Vel: (-1,08, -5,49)
Time: 14:18:07.763 | Pos: (153,66, 356,50) | Vel: (0,85, -3,11)
Time: 14:18:07.763 | Pos: (329,22, 215,10) | Vel: (-1,34, -5,02)
Time: 14:18:07.763 | Pos: (307,58, 273,47) | Vel: (0,17, -0,65)
Time: 14:18:07.763 | Pos: (305,00, 211,82) | Vel: (-1,08, -5,49)
Time: 14:18:07.763 | Pos: (153,66, 356,50) | Vel: (0,85, -3,11)
Time: 14:18:07.763 | Pos: (329,22, 215,10) | Vel: (-1,34, -5,02)
Time: 14:18:07.763 | Pos: (307,58, 273,47) | Vel: (0,17, -0,65)
Time: 14:18:07.763 | Pos: (305,00, 211,82) | Vel: (-1,08, -5,49)
Time: 14:18:07.763 | Pos: (153,66, 356,50) | Vel: (0,85, -3,11)
Time: 14:18:07.763 | Pos: (329,22, 215,10) | Vel: (-1,34, -5,02)
Time: 14:18:07.763 | Pos: (307,58, 273,47) | Vel: (0,17, -0,65)
Time: 14:18:07.763 | Pos: (305,00, 211,82) | Vel: (-1,08, -5,49)
Time: 14:18:07.763 | Pos: (153,66, 356,50) | Vel: (0,85, -3,11)
Time: 14:18:07.763 | Pos: (329,22, 215,10) | Vel: (-1,34, -5,02)
Time: 14:18:07.763 | Pos: (307,58, 273,47) | Vel: (0,17, -0,65)
Time: 14:18:07.864 | Pos: (294,23, 156,90) | Vel: (-1,08, -5,49)
Time: 14:18:07.864 | Pos: (162,19, 325,44) | Vel: (0,85, -3,11)
Time: 14:18:07.864 | Pos: (315,85, 164,86) | Vel: (-1,34, -5,02)
Time: 14:18:07.864 | Pos: (309,27, 267,00) | Vel: (0,17, -0,65)
Time: 14:18:07.864 | Pos: (294,23, 156,90) | Vel: (-1,08, -5,49)
Time: 14:18:07.864 | Pos: (162,19, 325,44) | Vel: (0,85, -3,11)
Time: 14:18:07.864 | Pos: (315,85, 164,86) | Vel: (-1,34, -5,02)
Time: 14:18:07.864 | Pos: (309,27, 267,00) | Vel: (0,17, -0,65)
Time: 14:18:07.864 | Pos: (294,23, 156,90) | Vel: (-1,08, -5,49)
Time: 14:18:07.864 | Pos: (162,19, 325,44) | Vel: (0,85, -3,11)
Time: 14:18:07.864 | Pos: (315,85, 164,86) | Vel: (-1,34, -5,02)
Time: 14:18:07.864 | Pos: (309,27, 267,00) | Vel: (0,17, -0,65)
Time: 14:18:07.864 | Pos: (294,23, 156,90) | Vel: (-1,08, -5,49)
Time: 14:18:07.864 | Pos: (162,19, 325,44) | Vel: (0,85, -3,11)
Time: 14:18:07.864 | Pos: (315,85, 164,86) | Vel: (-1,34, -5,02)
Time: 14:18:07.864 | Pos: (309,27, 267,00) | Vel: (0,17, -0,65)
Time: 14:18:07.966 | Pos: (282,38, 96,50) | Vel: (-1,08, -5,49)
Time: 14:18:07.966 | Pos: (171,58, 291,26) | Vel: (0,85, -3,11)
Time: 14:18:07.966 | Pos: (301,16, 109,60) | Vel: (-1,34, -5,02)
Time: 14:18:07.966 | Pos: (311,13, 259,89) | Vel: (0,17, -0,65)
Time: 14:18:07.966 | Pos: (282,38, 96,50) | Vel: (-1,08, -5,49)
Time: 14:18:07.966 | Pos: (171,58, 291,26) | Vel: (0,85, -3,11)
Time: 14:18:07.966 | Pos: (301,16, 109,60) | Vel: (-1,34, -5,02)
Time: 14:18:07.966 | Pos: (311,13, 259,89) | Vel: (0,17, -0,65)
Time: 14:18:07.966 | Pos: (282,38, 96,50) | Vel: (-1,08, -5,49)
Time: 14:18:07.966 | Pos: (171,58, 291,26) | Vel: (0,85, -3,11)
Time: 14:18:07.966 | Pos: (301,16, 109,60) | Vel: (-1,34, -5,02)
Time: 14:18:07.966 | Pos: (311,13, 259,89) | Vel: (0,17, -0,65)
Time: 14:18:07.966 | Pos: (282,38, 96,50) | Vel: (-1,08, -5,49)
Time: 14:18:07.966 | Pos: (171,58, 291,26) | Vel: (0,85, -3,11)
Time: 14:18:07.966 | Pos: (301,16, 109,60) | Vel: (-1,34, -5,02)
Time: 14:18:07.966 | Pos: (311,13, 259,89) | Vel: (0,17, -0,65)
Time: 14:18:07.966 | Pos: (282,38, 96,50) | Vel: (-1,08, -5,49)
Time: 14:18:07.966 | Pos: (171,58, 291,26) | Vel: (0,85, -3,11)
Time: 14:18:07.966 | Pos: (301,16, 109,60) | Vel: (-1,34, -5,02)
Time: 14:18:07.966 | Pos: (311,13, 259,89) | Vel: (0,17, -0,65)
Time: 14:18:08.066 | Pos: (270,53, 36,09) | Vel: (-1,08, -5,49)
Time: 14:18:08.066 | Pos: (180,96, 257,08) | Vel: (0,85, -3,11)
Time: 14:18:08.066 | Pos: (286,46, 54,33) | Vel: (-1,34, -5,02)
Time: 14:18:08.066 | Pos: (313,00, 252,78) | Vel: (0,17, -0,65)
Time: 14:18:08.066 | Pos: (270,53, 36,09) | Vel: (-1,08, -5,49)
Time: 14:18:08.066 | Pos: (180,96, 257,08) | Vel: (0,85, -3,11)
Time: 14:18:08.066 | Pos: (286,46, 54,33) | Vel: (-1,34, -5,02)
Time: 14:18:08.066 | Pos: (313,00, 252,78) | Vel: (0,17, -0,65)
Time: 14:18:08.066 | Pos: (270,53, 36,09) | Vel: (-1,08, -5,49)
Time: 14:18:08.066 | Pos: (180,96, 257,08) | Vel: (0,85, -3,11)
Time: 14:18:08.066 | Pos: (286,46, 54,33) | Vel: (-1,34, -5,02)
Time: 14:18:08.066 | Pos: (313,00, 252,78) | Vel: (0,17, -0,65)
Time: 14:18:08.066 | Pos: (270,53, 36,09) | Vel: (-1,08, -5,49)
Time: 14:18:08.066 | Pos: (180,96, 257,08) | Vel: (0,85, -3,11)
Time: 14:18:08.066 | Pos: (286,46, 54,33) | Vel: (-1,34, -5,02)
Time: 14:18:08.066 | Pos: (313,00, 252,78) | Vel: (0,17, -0,65)
Time: 14:18:08.066 | Pos: (270,53, 36,09) | Vel: (-1,08, -5,49)
Time: 14:18:08.066 | Pos: (180,96, 257,08) | Vel: (0,85, -3,11)
Time: 14:18:08.066 | Pos: (286,46, 54,33) | Vel: (-1,34, -5,02)
Time: 14:18:08.066 | Pos: (313,00, 252,78) | Vel: (0,17, -0,65)
Time: 14:18:08.167 | Pos: (236,89, 14,34) | Vel: (-6,28, 1,61)
Time: 14:18:08.167 | Pos: (190,35, 222,91) | Vel: (0,85, -3,11)
Time: 14:18:08.167 | Pos: (293,55, 15,33) | Vel: (3,87, -1,14)
Time: 14:18:08.167 | Pos: (314,86, 245,67) | Vel: (0,17, -0,65)
Time: 14:18:08.167 | Pos: (236,89, 14,34) | Vel: (-6,28, 1,61)
Time: 14:18:08.167 | Pos: (190,35, 222,91) | Vel: (0,85, -3,11)
Time: 14:18:08.167 | Pos: (293,55, 15,33) | Vel: (3,87, -1,14)
Time: 14:18:08.167 | Pos: (314,86, 245,67) | Vel: (0,17, -0,65)
Time: 14:18:08.167 | Pos: (236,89, 14,34) | Vel: (-6,28, 1,61)
Time: 14:18:08.167 | Pos: (190,35, 222,91) | Vel: (0,85, -3,11)
Time: 14:18:08.167 | Pos: (293,55, 15,33) | Vel: (3,87, -1,14)
Time: 14:18:08.167 | Pos: (314,86, 245,67) | Vel: (0,17, -0,65)
Time: 14:18:08.167 | Pos: (236,89, 14,34) | Vel: (-6,28, 1,61)
Time: 14:18:08.167 | Pos: (190,35, 222,91) | Vel: (0,85, -3,11)
Time: 14:18:08.167 | Pos: (293,55, 15,33) | Vel: (3,87, -1,14)
Time: 14:18:08.167 | Pos: (314,86, 245,67) | Vel: (0,17, -0,65)
Time: 14:18:08.167 | Pos: (236,89, 14,34) | Vel: (-6,28, 1,61)
Time: 14:18:08.167 | Pos: (190,35, 222,91) | Vel: (0,85, -3,11)
Time: 14:18:08.167 | Pos: (293,55, 15,33) | Vel: (3,87, -1,14)
Time: 14:18:08.167 | Pos: (314,86, 245,67) | Vel: (0,17, -0,65)
Time: 14:18:08.267 | Pos: (167,77, 32,00) | Vel: (-6,28, 1,61)
Time: 14:18:08.267 | Pos: (199,73, 188,73) | Vel: (0,85, -3,11)
Time: 14:18:08.267 | Pos: (336,12, 2,81) | Vel: (3,87, -1,14)
Time: 14:18:08.267 | Pos: (316,72, 238,55) | Vel: (0,17, -0,65)
Time: 14:18:08.267 | Pos: (167,77, 32,00) | Vel: (-6,28, 1,61)
Time: 14:18:08.267 | Pos: (199,73, 188,73) | Vel: (0,85, -3,11)
Time: 14:18:08.267 | Pos: (336,12, 2,81) | Vel: (3,87, -1,14)
Time: 14:18:08.267 | Pos: (316,72, 238,55) | Vel: (0,17, -0,65)
Time: 14:18:08.267 | Pos: (167,77, 32,00) | Vel: (-6,28, 1,61)
Time: 14:18:08.267 | Pos: (199,73, 188,73) | Vel: (0,85, -3,11)
Time: 14:18:08.267 | Pos: (336,12, 2,81) | Vel: (3,87, -1,14)
Time: 14:18:08.267 | Pos: (316,72, 238,55) | Vel: (0,17, -0,65)
Time: 14:18:08.267 | Pos: (167,77, 32,00) | Vel: (-6,28, 1,61)
Time: 14:18:08.267 | Pos: (199,73, 188,73) | Vel: (0,85, -3,11)
Time: 14:18:08.267 | Pos: (336,12, 2,81) | Vel: (3,87, -1,14)
Time: 14:18:08.267 | Pos: (316,72, 238,55) | Vel: (0,17, -0,65)
Time: 14:18:08.267 | Pos: (167,77, 32,00) | Vel: (-6,28, 1,61)
Time: 14:18:08.267 | Pos: (199,73, 188,73) | Vel: (0,85, -3,11)
Time: 14:18:08.267 | Pos: (336,12, 2,81) | Vel: (3,87, -1,14)
Time: 14:18:08.267 | Pos: (316,72, 238,55) | Vel: (0,17, -0,65)
Time: 14:18:08.368 | Pos: (98,64, 49,67) | Vel: (-6,28, 1,61)
Time: 14:18:08.368 | Pos: (209,11, 154,56) | Vel: (0,85, -3,11)
Time: 14:18:08.368 | Pos: (378,70, 10,77) | Vel: (3,87, 1,14)
Time: 14:18:08.368 | Pos: (318,58, 231,44) | Vel: (0,17, -0,65)
Time: 14:18:08.368 | Pos: (98,64, 49,67) | Vel: (-6,28, 1,61)
Time: 14:18:08.368 | Pos: (209,11, 154,56) | Vel: (0,85, -3,11)
Time: 14:18:08.368 | Pos: (378,70, 10,77) | Vel: (3,87, 1,14)
Time: 14:18:08.368 | Pos: (318,58, 231,44) | Vel: (0,17, -0,65)
Time: 14:18:08.368 | Pos: (98,64, 49,67) | Vel: (-6,28, 1,61)
Time: 14:18:08.368 | Pos: (209,11, 154,56) | Vel: (0,85, -3,11)
Time: 14:18:08.368 | Pos: (378,70, 10,77) | Vel: (3,87, 1,14)
Time: 14:18:08.368 | Pos: (318,58, 231,44) | Vel: (0,17, -0,65)
Time: 14:18:08.368 | Pos: (98,64, 49,67) | Vel: (-6,28, 1,61)
Time: 14:18:08.368 | Pos: (209,11, 154,56) | Vel: (0,85, -3,11)
Time: 14:18:08.368 | Pos: (378,70, 10,77) | Vel: (3,87, 1,14)
Time: 14:18:08.368 | Pos: (318,58, 231,44) | Vel: (0,17, -0,65)
Time: 14:18:08.368 | Pos: (98,64, 49,67) | Vel: (-6,28, 1,61)
Time: 14:18:08.368 | Pos: (209,11, 154,56) | Vel: (0,85, -3,11)
Time: 14:18:08.368 | Pos: (378,70, 10,77) | Vel: (3,87, 1,14)
Time: 14:18:08.368 | Pos: (318,58, 231,44) | Vel: (0,17, -0,65)
Time: 14:18:08.468 | Pos: (29,52, 67,33) | Vel: (-6,28, 1,61)
Time: 14:18:08.468 | Pos: (218,50, 120,38) | Vel: (0,85, -3,11)
Time: 14:18:08.468 | Pos: (343,86, 23,30) | Vel: (-3,87, 1,14)
Time: 14:18:08.468 | Pos: (320,44, 224,33) | Vel: (0,17, -0,65)
Time: 14:18:08.468 | Pos: (29,52, 67,33) | Vel: (-6,28, 1,61)
Time: 14:18:08.468 | Pos: (218,50, 120,38) | Vel: (0,85, -3,11)
Time: 14:18:08.468 | Pos: (343,86, 23,30) | Vel: (-3,87, 1,14)
Time: 14:18:08.468 | Pos: (320,44, 224,33) | Vel: (0,17, -0,65)
Time: 14:18:08.468 | Pos: (29,52, 67,33) | Vel: (-6,28, 1,61)
Time: 14:18:08.468 | Pos: (218,50, 120,38) | Vel: (0,85, -3,11)
Time: 14:18:08.468 | Pos: (343,86, 23,30) | Vel: (-3,87, 1,14)
Time: 14:18:08.468 | Pos: (320,44, 224,33) | Vel: (0,17, -0,65)
Time: 14:18:08.468 | Pos: (29,52, 67,33) | Vel: (-6,28, 1,61)
Time: 14:18:08.468 | Pos: (218,50, 120,38) | Vel: (0,85, -3,11)
Time: 14:18:08.468 | Pos: (343,86, 23,30) | Vel: (-3,87, 1,14)
Time: 14:18:08.468 | Pos: (320,44, 224,33) | Vel: (0,17, -0,65)
Time: 14:18:08.468 | Pos: (29,52, 67,33) | Vel: (-6,28, 1,61)
Time: 14:18:08.468 | Pos: (218,50, 120,38) | Vel: (0,85, -3,11)
Time: 14:18:08.468 | Pos: (343,86, 23,30) | Vel: (-3,87, 1,14)
Time: 14:18:08.468 | Pos: (320,44, 224,33) | Vel: (0,17, -0,65)
Time: 14:18:08.569 | Pos: (48,37, 85,00) | Vel: (6,28, 1,61)
Time: 14:18:08.569 | Pos: (227,88, 86,20) | Vel: (0,85, -3,11)
Time: 14:18:08.569 | Pos: (301,29, 35,82) | Vel: (-3,87, 1,14)
Time: 14:18:08.569 | Pos: (322,30, 217,22) | Vel: (0,17, -0,65)
Time: 14:18:08.569 | Pos: (48,37, 85,00) | Vel: (6,28, 1,61)
Time: 14:18:08.569 | Pos: (227,88, 86,20) | Vel: (0,85, -3,11)
Time: 14:18:08.569 | Pos: (301,29, 35,82) | Vel: (-3,87, 1,14)
Time: 14:18:08.569 | Pos: (322,30, 217,22) | Vel: (0,17, -0,65)
Time: 14:18:08.569 | Pos: (48,37, 85,00) | Vel: (6,28, 1,61)
Time: 14:18:08.569 | Pos: (227,88, 86,20) | Vel: (0,85, -3,11)
Time: 14:18:08.569 | Pos: (301,29, 35,82) | Vel: (-3,87, 1,14)
Time: 14:18:08.569 | Pos: (322,30, 217,22) | Vel: (0,17, -0,65)
Time: 14:18:08.569 | Pos: (48,37, 85,00) | Vel: (6,28, 1,61)
Time: 14:18:08.569 | Pos: (227,88, 86,20) | Vel: (0,85, -3,11)
Time: 14:18:08.569 | Pos: (301,29, 35,82) | Vel: (-3,87, 1,14)
Time: 14:18:08.569 | Pos: (322,30, 217,22) | Vel: (0,17, -0,65)
Time: 14:18:08.569 | Pos: (48,37, 85,00) | Vel: (6,28, 1,61)
Time: 14:18:08.569 | Pos: (227,88, 86,20) | Vel: (0,85, -3,11)
Time: 14:18:08.569 | Pos: (301,29, 35,82) | Vel: (-3,87, 1,14)
Time: 14:18:08.569 | Pos: (322,30, 217,22) | Vel: (0,17, -0,65)
Time: 14:18:08.669 | Pos: (117,50, 102,66) | Vel: (6,28, 1,61)
Time: 14:18:08.669 | Pos: (237,27, 52,03) | Vel: (0,85, -3,11)
Time: 14:18:08.669 | Pos: (258,71, 48,34) | Vel: (-3,87, 1,14)
Time: 14:18:08.669 | Pos: (324,17, 210,11) | Vel: (0,17, -0,65)
Time: 14:18:08.669 | Pos: (117,50, 102,66) | Vel: (6,28, 1,61)
Time: 14:18:08.669 | Pos: (237,27, 52,03) | Vel: (0,85, -3,11)
Time: 14:18:08.669 | Pos: (258,71, 48,34) | Vel: (-3,87, 1,14)
Time: 14:18:08.669 | Pos: (324,17, 210,11) | Vel: (0,17, -0,65)
Time: 14:18:08.669 | Pos: (117,50, 102,66) | Vel: (6,28, 1,61)
Time: 14:18:08.669 | Pos: (237,27, 52,03) | Vel: (0,85, -3,11)
Time: 14:18:08.669 | Pos: (258,71, 48,34) | Vel: (-3,87, 1,14)
Time: 14:18:08.669 | Pos: (324,17, 210,11) | Vel: (0,17, -0,65)
Time: 14:18:08.669 | Pos: (117,50, 102,66) | Vel: (6,28, 1,61)
Time: 14:18:08.669 | Pos: (237,27, 52,03) | Vel: (0,85, -3,11)
Time: 14:18:08.669 | Pos: (258,71, 48,34) | Vel: (-3,87, 1,14)
Time: 14:18:08.669 | Pos: (324,17, 210,11) | Vel: (0,17, -0,65)
Time: 14:18:08.669 | Pos: (117,50, 102,66) | Vel: (6,28, 1,61)
Time: 14:18:08.669 | Pos: (237,27, 52,03) | Vel: (0,85, -3,11)
Time: 14:18:08.669 | Pos: (258,71, 48,34) | Vel: (-3,87, 1,14)
Time: 14:18:08.669 | Pos: (324,17, 210,11) | Vel: (0,17, -0,65)
Time: 14:18:08.770 | Pos: (186,62, 120,33) | Vel: (6,28, 1,61)
Time: 14:18:08.770 | Pos: (199,25, 16,27) | Vel: (-3,72, -3,26)
Time: 14:18:08.770 | Pos: (263,54, 62,45) | Vel: (0,71, 1,29)
Time: 14:18:08.770 | Pos: (326,03, 202,99) | Vel: (0,17, -0,65)
Time: 14:18:08.770 | Pos: (186,62, 120,33) | Vel: (6,28, 1,61)
Time: 14:18:08.770 | Pos: (199,25, 16,27) | Vel: (-3,72, -3,26)
Time: 14:18:08.770 | Pos: (263,54, 62,45) | Vel: (0,71, 1,29)
Time: 14:18:08.770 | Pos: (326,03, 202,99) | Vel: (0,17, -0,65)
Time: 14:18:08.770 | Pos: (186,62, 120,33) | Vel: (6,28, 1,61)
Time: 14:18:08.770 | Pos: (199,25, 16,27) | Vel: (-3,72, -3,26)
Time: 14:18:08.770 | Pos: (263,54, 62,45) | Vel: (0,71, 1,29)
Time: 14:18:08.770 | Pos: (326,03, 202,99) | Vel: (0,17, -0,65)
Time: 14:18:08.770 | Pos: (186,62, 120,33) | Vel: (6,28, 1,61)
Time: 14:18:08.770 | Pos: (199,25, 16,27) | Vel: (-3,72, -3,26)
Time: 14:18:08.770 | Pos: (263,54, 62,45) | Vel: (0,71, 1,29)
Time: 14:18:08.770 | Pos: (326,03, 202,99) | Vel: (0,17, -0,65)
Time: 14:18:08.770 | Pos: (186,62, 120,33) | Vel: (6,28, 1,61)
Time: 14:18:08.770 | Pos: (199,25, 16,27) | Vel: (-3,72, -3,26)
Time: 14:18:08.770 | Pos: (263,54, 62,45) | Vel: (0,71, 1,29)
Time: 14:18:08.770 | Pos: (326,03, 202,99) | Vel: (0,17, -0,65)
Time: 14:18:08.871 | Pos: (249,46, 136,38) | Vel: (6,28, 1,61)
Time: 14:18:08.871 | Pos: (162,01, 22,79) | Vel: (-3,72, 3,26)
